balance,pdays,previous,housing,contact_unknown,poutcome_success,y
8.193212706006458,-1,0,0,0,0,0
14.803359354298282,-1,0,0,0,0,0
3.7562857542210724,-1,0,0,0,0,0
6.76061430174869,-1,0,0,0,0,0
0.0,-1,0,0,0,0,0
2.0,-1,0,0,0,0,0
8.087579399090064,-1,0,1,0,0,0
10.41273095761037,184,8,0,0,0,0
0.0,-1,0,0,0,0,0
15.800918602790194,-1,0,0,0,0,0
10.67360659488778,-1,0,0,0,0,0
11.512902971799178,-1,0,1,0,0,0
8.527018983281597,-1,0,0,0,0,0
11.18688942081397,-1,0,0,0,0,0
2.668401648721945,-1,0,0,0,0,0
8.987637347075681,-1,0,0,0,0,0
-6.265826556058272,204,2,0,0,0,0
2.7144176165949068,71,1,0,0,0,0
6.57313845144243,-1,0,0,0,0,0
9.833923805073795,-1,0,0,0,0,0
-2.571281590658235,-1,0,0,0,0,0
6.738664100805333,-1,0,1,0,0,0
0.0,223,9,1,0,0,0
6.502957234256936,-1,0,1,0,0,0
8.415541898951929,-1,0,0,0,0,0
13.232503308929772,-1,0,0,0,0,0
4.717693980316533,265,2,1,0,0,0
5.788960372062403,-1,0,0,0,0,0
6.018461654806453,-1,0,0,0,0,0
0.0,-1,0,1,0,0,0
2.7589241763811208,-1,0,0,0,0,0
5.026525695313479,-1,0,1,0,0,0
8.0,-1,0,0,0,0,0
6.70175939537807,-1,0,0,0,0,0
8.975240590173236,-1,0,0,0,0,0
3.732511156817248,-1,0,0,0,0,0
5.9720926198264,-1,0,0,0,0,0
11.833344354064103,-1,0,1,0,0,1
10.215330017648352,189,1,1,0,0,0
5.6040786613107745,183,2,0,0,0,0
7.541986732174346,246,4,1,0,0,0
8.329954185503958,-1,0,0,0,0,0
5.3014591923809045,-1,0,1,0,0,0
8.213027082338558,181,5,0,0,0,0
18.148969476560104,-1,0,0,0,0,0
7.027105788338387,-1,0,0,0,0,0
7.126935967201602,183,6,0,0,1,0
7.19196634814781,-1,0,0,0,0,0
6.979532046908887,-1,0,1,0,0,0
7.582786526875782,184,4,0,0,0,0
13.442369787152852,-1,0,0,0,0,0
15.698792285424565,-1,0,0,0,0,0
9.704698896018698,-1,0,0,0,0,0
7.910459893465202,-1,0,0,0,0,0
7.179054352068318,197,2,1,0,0,0
-6.656930231641867,190,2,0,0,0,0
10.958521476366435,182,5,0,0,0,0
8.368209391204644,-1,0,1,0,0,0
6.958943337186095,-1,0,0,0,0,0
2.3513346877207573,-1,0,0,0,0,0
6.671940271707946,154,16,0,0,0,0
3.9578916096804058,268,2,1,0,0,0
9.279308063747948,-1,0,0,0,0,0
6.036810736797685,-1,0,0,0,0,0
0.0,-1,0,0,0,0,0
6.686883076988655,-1,0,1,0,0,0
10.215330017648352,-1,0,1,0,0,0
9.568298205117985,198,3,1,0,0,0
16.22849225596878,-1,0,0,0,0,0
6.415068659991653,-1,0,0,0,0,0
4.610436292058447,-1,0,0,0,0,0
8.06201797891458,-1,0,0,0,0,0
12.32886779330392,-1,0,0,0,0,0
8.12309620089136,-1,0,0,0,0,0
3.141380652391393,-1,0,1,0,0,0
10.83216292418075,-1,0,1,0,0,0
1.4422495703074083,-1,0,0,0,0,0
16.579051331381855,-1,0,0,0,0,0
11.049364909617035,-1,0,1,0,0,0
5.656652825822911,-1,0,0,0,0,0
8.549879733383484,163,5,0,0,0,0
6.324703543417371,-1,0,0,0,0,0
6.979532046908887,-1,0,0,0,0,0
8.087579399090064,-1,0,0,0,0,0
-3.1748021039363987,-1,0,0,0,0,0
11.452227784898625,-1,0,0,0,0,0
0.0,-1,0,0,0,0,0
11.331506818297985,191,1,1,0,0,0
5.990726414895093,-1,0,1,0,0,0
5.857766002650653,-1,0,0,0,0,0
-10.288276478101775,-1,0,0,0,0,0
10.588072498102175,-1,0,0,0,0,0
7.829735282337727,-1,0,1,0,0,0
9.498614756469134,-1,0,1,0,0,0
5.838272460814002,189,1,0,0,0,0
7.8079253217797095,-1,0,1,0,0,0
6.81128460768908,-1,0,0,0,0,0
11.315909404476916,-1,0,1,0,0,0
16.150915800802778,-1,0,0,0,0,0
14.00340053450342,-1,0,0,0,0,0
7.185516150653191,-1,0,0,0,0,0
16.466722031718067,-1,0,0,0,0,1
10.180071302812413,-1,0,0,0,0,0
3.3019272488946267,-1,0,0,0,0,0
0.0,-1,0,0,0,0,0
7.2873616311218425,-1,0,1,0,0,0
18.070709521906977,-1,0,0,0,0,0
10.854842211376347,-1,0,1,0,0,0
6.965819767882616,-1,0,1,0,0,0
6.064126994506963,-1,0,0,0,0,0
15.129253408405809,153,3,1,0,0,0
3.47602664488645,-1,0,0,0,0,0
9.012328782536258,223,1,1,0,0,0
6.415068659991653,-1,0,1,0,0,0
0.0,-1,0,0,0,0,0
4.464745095584538,-1,0,0,0,0,0
6.6038544977892535,-1,0,0,0,0,0
9.061309792166986,-1,0,0,0,0,0
11.103702468586786,-1,0,0,0,0,0
7.470999115478002,181,5,0,0,0,0
11.920774389280098,-1,0,1,0,0,0
7.236797215902504,-1,0,1,0,0,0
8.178288788255806,176,2,0,0,0,0
8.987637347075681,-1,0,0,0,0,0
7.571174278190853,-1,0,1,0,0,0
0.0,-1,0,1,0,0,0
11.734928616885231,184,7,0,0,1,0
3.608826080138695,-1,0,1,0,0,0
0.0,250,1,1,0,0,0
7.867612960312844,177,1,0,0,0,0
0.0,-1,0,0,0,0,0
7.324829444634315,-1,0,0,0,0,0
0.0,-1,0,0,0,0,0
11.071163959782458,-1,0,0,0,0,0
8.874809888144785,154,6,0,0,0,0
0.0,-1,0,1,0,0,0
0.0,266,1,1,0,0,0
14.74686326097755,153,12,0,0,0,0
4.641588833612779,-1,0,0,0,0,0
5.065797019100886,-1,0,0,0,0,0
9.232618931318731,-1,0,0,0,0,0
3.3322218516459534,-1,0,0,0,0,0
0.0,-1,0,1,0,0,0
0.0,-1,0,0,0,0,0
11.467456829149778,-1,0,0,0,0,0
15.143802175336242,-1,0,0,0,0,0
14.76981918729382,-1,0,1,0,0,0
10.11533141949441,-1,0,0,0,0,0
1.0,-1,0,0,0,0,0
0.0,-1,0,0,0,0,0
0.0,-1,0,0,0,0,0
8.077374240743946,-1,0,0,0,0,0
5.1924941018511035,-1,0,0,0,0,0
0.0,-1,0,0,0,0,1
4.890973246508748,240,1,1,0,0,0
-6.847021277572241,-1,0,0,0,0,0
9.105748491234573,-1,0,0,0,0,0
10.108811706815155,-1,0,0,0,0,0
10.731806254547124,-1,0,0,0,0,0
5.614672408001491,204,1,1,0,0,0
9.435387960633067,-1,0,0,0,0,0
6.027650160149742,268,1,1,0,0,0
5.3946907121095915,-1,0,1,0,0,0
11.339289449053858,-1,0,0,0,0,0
17.87881559050777,-1,0,0,0,0,0
4.959675663842301,-1,0,0,0,0,0
9.352285751899476,-1,0,0,0,0,0
9.279308063747948,181,6,0,0,0,0
4.890973246508748,-1,0,0,0,0,0
7.7528605465318225,-1,0,0,0,0,0
9.871694134562265,-1,0,0,0,0,0
10.307136788837997,-1,0,0,0,0,0
6.671940271707946,-1,0,0,0,0,0
7.453039913720836,-1,0,0,0,0,0
1.8171205928321394,-1,0,1,0,0,0
6.188462762136204,-1,0,1,0,0,0
-8.08248004124438,184,2,0,0,0,0
7.361917820954217,-1,0,0,0,0,0
0.0,258,2,1,0,0,0
4.67232872835526,-1,0,0,0,0,0
1.8171205928321394,-1,0,1,0,0,0
9.161686918773409,184,15,0,0,0,0
20.47607758743466,-1,0,0,0,0,0
0.0,156,8,0,0,0,0
8.237661384280926,-1,0,0,0,0,0
7.541986732174346,-1,0,0,0,0,0
11.165540343316849,205,3,0,0,0,0
4.687548147653597,-1,0,0,0,0,0
9.290907210902542,-1,0,0,0,0,0
0.0,-1,0,0,0,0,0
3.7797631496846193,-1,0,0,0,0,0
5.1924941018511035,-1,0,0,0,0,0
12.155386638701199,-1,0,0,0,0,0
8.759038279775778,187,1,1,0,0,0
10.043146900085826,-1,0,0,0,0,0
9.125805270773935,-1,0,0,0,0,0
-5.838272460814002,247,3,0,0,0,0
12.424612923772482,-1,0,0,0,0,0
12.641068648632707,-1,0,0,0,0,0
-7.973873099354775,-1,0,0,0,0,0
-4.121285299808557,191,1,1,0,0,0
10.880243650829595,-1,0,0,0,0,0
-3.2075343299958265,-1,0,0,0,0,0
4.272658681697917,-1,0,0,0,0,0
10.705694700627927,-1,0,0,0,0,0
13.092048862602509,-1,0,0,0,0,0
5.9249921368147405,-1,0,0,0,0,0
0.0,-1,0,0,0,0,0
8.724141342909675,-1,0,0,0,0,0
0.0,-1,0,0,0,0,0
7.1005884587975405,-1,0,0,0,0,0
9.325532029819293,-1,0,0,0,0,0
6.205821794895752,-1,0,0,0,0,0
8.35390473187681,-1,0,0,0,0,0
7.153090095040669,205,1,1,0,0,0
8.63565510849861,160,13,0,0,0,0
3.708429769266189,-1,0,0,0,0,0
11.370313651405942,-1,0,0,0,0,0
8.536177979563341,-1,0,0,0,0,1
8.363446607369195,-1,0,0,0,0,0
9.732930906403432,-1,0,0,0,0,0
16.456881603868194,-1,0,0,0,0,0
3.3322218516459534,-1,0,0,0,0,0
10.409655726788403,-1,0,0,0,0,0
6.753313416693821,268,2,1,0,0,0
0.0,-1,0,0,0,0,0
10.679455147616963,-1,0,1,0,0,0
8.18824411006022,-1,0,0,0,0,0
2.8844991406148166,-1,0,1,0,0,0
8.604252448951648,-1,0,0,0,0,0
2.4101422641752297,-1,0,0,0,0,0
1.0,-1,0,0,0,0,0
7.047298732064892,-1,0,0,0,0,0
4.562902635386967,-1,0,0,0,0,0
6.7751689522733125,-1,0,0,0,0,0
12.17115824239091,-1,0,0,0,0,0
10.728911243277835,-1,0,0,0,0,0
10.81224035150045,-1,0,0,0,0,0
-2.8844991406148166,-1,0,0,0,0,0
6.767899452107008,258,3,1,0,0,0
6.81846194135301,-1,0,0,0,0,0
13.859131548843605,-1,0,0,0,0,0
2.7144176165949068,-1,0,0,0,0,0
4.272658681697917,-1,0,0,0,0,0
7.211247851537042,-1,0,0,0,0,0
16.044148900945867,-1,0,0,0,0,0
1.259921049894873,-1,0,0,0,0,0
11.95585632900082,-1,0,0,0,0,1
5.818647867496962,-1,0,0,0,0,0
-2.154434690031884,-1,0,0,0,0,0
7.331036930185336,-1,0,0,0,0,1
7.21765216027739,183,4,0,0,0,0
2.0,-1,0,0,0,0,0
-6.357861179734201,-1,0,0,0,0,0
8.329954185503958,-1,0,0,0,0,0
9.283177667225559,-1,0,0,0,0,0
7.361917820954217,-1,0,0,0,0,0
-4.5788569702133275,-1,0,0,0,0,0
7.447034238345108,254,2,1,0,0,0
10.510194181160173,-1,0,1,0,0,0
15.563733417292863,-1,0,0,0,0,0
4.562902635386967,-1,0,1,0,0,0
4.06154810044568,-1,0,0,0,0,0
16.775597603093747,-1,0,0,0,0,0
0.0,-1,0,0,0,0,0
10.089201935541269,-1,0,0,0,0,0
5.614672408001491,-1,0,0,0,0,0
7.204832147214521,-1,0,0,0,0,0
8.857848910564963,-1,0,0,0,0,0
7.594363318174862,-1,0,0,0,0,0
0.0,-1,0,0,0,0,0
5.667051108097064,-1,0,0,0,0,0
7.86222418262669,-1,0,0,0,0,0
13.287481389581377,-1,0,1,0,0,0
8.410832585210283,-1,0,0,0,0,0
0.0,-1,0,0,0,0,0
8.227825361333302,223,5,1,0,0,0
4.414004962442103,170,4,0,0,0,0
16.6767050637323,-1,0,0,0,0,0
7.179054352068318,246,1,0,0,0,0
6.611489018457945,-1,0,0,0,0,0
9.213025029190486,-1,0,0,0,0,0
12.573961512444436,266,2,1,0,0,0
5.9059405836244885,-1,0,0,0,0,0
11.457308631964874,245,2,1,0,0,0
6.144633651371695,-1,0,0,0,0,0
4.904868131524017,-1,0,0,0,0,0
0.0,-1,0,0,0,0,0
7.113786608980126,185,13,1,0,0,0
7.713844771974706,266,2,1,0,0,0
7.4107950554206194,-1,0,0,0,0,0
-6.374311087929094,247,2,1,0,0,0
12.684723400908275,185,7,0,0,0,0
10.90272355699284,240,1,1,0,0,0
6.357861179734201,239,1,1,0,0,0
7.198404996481965,-1,0,0,0,0,0
9.847692004789668,-1,0,1,0,0,0
2.3513346877207573,247,2,1,0,0,0
-7.434993741615868,-1,0,0,0,0,0
4.514357435474001,-1,0,1,0,0,0
5.473703674798427,-1,0,0,0,0,0
0.0,261,2,1,0,0,0
4.932424148660941,259,3,1,0,0,0
1.259921049894873,-1,0,0,0,0,0
8.102839019043893,241,1,1,0,0,0
-6.619105948026229,189,3,1,0,0,0
5.33680329744389,-1,0,0,0,0,0
11.787941334361069,-1,0,0,0,0,0
14.227573217960252,-1,0,0,0,0,0
16.832260385380458,-1,0,0,0,0,0
8.763380887467775,260,2,1,0,0,0
4.414004962442103,-1,0,0,0,0,0
6.479223602554967,234,2,1,0,0,0
6.045943596012514,-1,0,0,0,0,0
5.104468722001463,197,1,1,0,0,0
3.684031498640387,-1,0,0,0,0,0
6.9520532897729,-1,0,0,0,0,0
8.227825361333302,197,1,1,0,0,0
3.3019272488946267,261,6,1,0,0,0
6.789661336437485,198,1,1,0,0,0
11.253085573385661,-1,0,0,0,0,0
-4.2908404270262075,-1,0,1,0,0,0
7.926408444489704,253,1,1,0,0,0
3.684031498640387,-1,0,0,0,0,0
6.832771452246442,266,1,1,0,0,0
8.046602992973472,226,3,1,0,0,0
7.530248212451818,-1,0,0,0,0,0
6.064126994506963,-1,0,0,0,0,0
-6.374311087929094,-1,0,0,0,0,0
-4.481404746557165,192,1,1,0,0,0
8.776382955329128,184,4,1,0,0,0
5.3014591923809045,245,2,1,0,0,0
-5.838272460814002,-1,0,1,0,0,0
6.447305727266914,-1,0,0,0,0,0
7.818845511285542,171,5,0,0,0,0
7.013579083499659,188,2,1,0,0,0
7.691371680981177,182,8,0,0,0,0
9.629797462192847,259,9,1,0,0,0
8.276772529143361,258,8,1,0,0,0
6.649399761150976,196,1,1,0,0,0
12.29147403062396,168,4,0,0,0,0
9.932883883792687,-1,0,0,0,0,0
7.86222418262669,-1,0,0,0,0,1
11.24518312305256,223,27,1,0,0,0
7.0,-1,0,0,0,0,0
6.333025531362916,188,1,1,0,0,0
3.608826080138695,-1,0,0,0,0,0
8.178288788255806,260,4,1,0,0,0
-7.441018860736906,195,5,1,0,0,0
10.40041911525952,-1,0,1,0,0,1
-4.235823584254893,164,4,0,0,0,0
6.86121203584082,-1,0,0,0,0,0
-6.664443703291907,-1,0,0,0,0,0
6.31635959765638,-1,0,1,0,0,0
8.406117991966163,-1,0,1,0,0,0
6.398827910357771,-1,0,0,0,0,0
0.0,-1,0,1,0,0,0
0.0,244,2,1,0,0,0
7.459035925891642,-1,0,0,0,0,0
8.568080703126338,245,2,1,0,0,0
5.6040786613107745,-1,0,0,0,0,0
4.59470089220704,-1,0,1,0,0,0
7.047298732064892,-1,0,1,0,0,0
12.096445008963261,-1,0,0,0,0,0
7.361917820954217,-1,0,0,0,0,0
10.757791359024742,-1,0,0,0,0,0
10.384988203702207,239,1,1,0,0,0
2.8020393306553872,-1,0,0,0,0,0
8.950343817092747,-1,0,0,0,0,0
10.975150517771802,266,1,1,0,0,0
4.179339196381232,-1,0,0,0,0,0
4.805895533705333,195,3,1,0,0,0
-7.730614052515921,-1,0,0,0,0,1
7.29363302976868,247,1,1,0,0,0
7.926408444489704,251,2,1,0,0,0
6.487154116716351,183,3,1,0,0,0
10.99724448886267,261,1,1,0,0,0
9.851128045544698,-1,0,1,0,0,0
-4.59470089220704,225,2,1,0,1,0
8.178288788255806,-1,0,1,0,0,0
6.686883076988655,261,2,1,0,0,0
10.237641261729912,-1,0,1,0,0,0
6.565414427346138,-1,0,1,0,0,0
13.864335879617721,183,10,1,0,0,0
7.512571508442145,161,2,0,0,0,0
6.649399761150976,-1,0,1,0,0,0
8.908538705945453,-1,0,1,0,0,0
9.248234384213017,-1,0,0,0,0,0
9.012328782536258,241,1,1,0,0,0
8.193212706006458,-1,0,0,0,0,1
-6.495065288112264,247,2,1,0,0,0
8.14325284978472,-1,0,0,0,0,1
11.436958129742631,258,2,1,0,0,0
0.0,-1,0,0,0,0,0
6.3079935486632674,-1,0,0,0,0,0
9.799333565676578,-1,0,0,0,0,1
7.623151930512918,-1,0,0,0,0,1
11.990733587048496,-1,0,0,0,0,0
3.530348335326063,195,1,1,0,0,0
5.896368539970367,-1,0,0,0,0,0
13.99829911309224,-1,0,0,0,0,0
6.406958577185558,199,6,1,0,0,0
6.716569961547597,195,2,1,0,0,0
1.5874010519681994,-1,0,0,0,0,0
7.796974500505973,-1,0,1,0,0,0
-5.371685354944832,-1,0,1,0,0,0
4.326748710922225,-1,0,1,0,0,0
-7.281079419705337,237,2,1,0,0,0
2.668401648721945,-1,0,0,0,0,0
9.21695047705754,-1,0,0,0,0,0
6.144633651371695,-1,0,1,0,0,0
11.146792698935425,-1,0,1,0,0,0
0.0,237,17,1,0,0,0
11.200191323262327,244,1,1,0,0,0
25.708781890842076,245,1,1,0,0,0
-8.227825361333302,253,1,1,0,0,0
7.29363302976868,-1,0,0,0,0,0
11.038433054931325,262,3,1,0,0,0
17.05289178482935,-1,0,0,0,0,0
10.74048193031779,195,1,1,0,0,0
-4.326748710922225,-1,0,1,0,0,0
-1.0,-1,0,0,0,0,0
11.480116871258165,-1,0,0,0,0,0
6.265826556058272,265,1,1,0,0,0
5.2535878724929015,-1,0,0,0,0,0
15.903059680419979,-1,0,1,0,0,0
11.082031366965666,-1,0,0,0,0,1
-4.791419857062785,-1,0,0,0,0,0
8.271903838296893,-1,0,1,0,0,0
13.90238214611877,-1,0,1,0,0,0
8.448360500284249,-1,0,1,0,0,0
5.129927840030091,192,3,1,0,0,0
15.706903261956965,-1,0,1,0,0,0
11.920774389280098,251,6,1,0,0,0
17.563578261495696,185,5,1,0,0,0
7.605904921522784,-1,0,0,0,0,0
8.59072372781772,-1,0,0,0,0,1
6.510830071526433,-1,0,0,0,0,0
5.5612977665212355,248,2,1,0,0,0
-6.415068659991653,-1,0,1,0,0,0
8.706587691173612,259,2,1,0,0,0
4.546835943776344,245,1,1,0,0,0
-6.223084253206058,-1,0,0,0,0,0
6.5808443652413935,-1,0,1,0,0,0
7.931710391518467,-1,0,1,0,0,0
-3.2075343299958265,-1,0,0,0,0,0
5.77899656515213,244,2,1,0,0,0
14.977744774437014,-1,0,1,0,0,0
6.59620228410148,-1,0,0,0,0,0
4.140817749422853,-1,0,0,0,0,0
8.649043742508193,-1,0,1,0,0,0
3.9148676411688634,-1,0,0,0,0,0
8.95450289939072,-1,0,1,0,0,0
5.462555571281397,-1,0,1,0,0,0
7.818845511285542,-1,0,0,0,0,0
3.0365889718756627,-1,0,0,0,0,0
7.7528605465318225,-1,0,1,0,0,0
7.867612960312844,163,4,1,0,0,0
14.040697903365755,241,4,1,0,0,0
3.684031498640387,-1,0,1,0,0,0
10.449492889931228,247,1,1,0,0,0
0.0,-1,0,0,0,0,1
5.039684199579492,205,2,0,0,0,0
-5.698019215305065,-1,0,0,0,0,0
5.4288352331898135,265,1,1,0,0,0
12.209291497467941,-1,0,1,0,0,0
5.265637428171437,-1,0,1,0,0,0
10.082648376090521,254,3,0,0,0,0
9.240433254923236,-1,0,0,0,0,0
7.113786608980126,241,1,1,0,0,0
10.482965576835586,-1,0,1,0,0,0
12.444016307077076,-1,0,1,0,0,0
4.362070671454838,-1,0,0,0,0,0
7.054004063162273,254,3,1,0,0,0
-3.1748021039363987,185,5,0,0,0,0
8.640122597711688,-1,0,1,0,0,0
7.3123828115731655,265,2,1,0,0,0
5.677411370845433,258,1,1,0,0,0
8.168309170303784,-1,0,1,0,0,0
10.458643063511968,-1,0,0,0,0,0
11.234629214343435,-1,0,0,0,0,0
7.243156443441741,-1,0,1,0,0,0
14.325697513313383,-1,0,0,0,0,0
10.25034700391766,-1,0,1,0,0,0
9.757500255633296,-1,0,0,0,0,0
6.231679684369752,-1,0,0,0,0,0
5.593444710406985,246,1,1,0,0,0
0.0,192,1,1,0,0,0
6.171005792776718,-1,0,0,0,0,0
9.487518233801286,-1,0,1,0,0,0
6.447305727266914,-1,0,0,0,0,0
8.056886202875548,-1,0,0,0,0,0
10.653086015253,-1,0,0,0,0,0
-3.583047871015946,-1,0,0,0,0,0
8.65349742184445,240,1,1,0,0,0
4.762203155904599,-1,0,1,0,0,0
8.802272140560563,255,2,1,0,0,0
11.162865962293996,247,1,1,0,0,0
10.528268497385245,-1,0,0,0,0,0
13.32325627477438,188,4,0,0,0,0
5.3014591923809045,220,2,1,0,1,0
7.488872387218507,265,1,1,0,0,0
0.0,-1,0,0,0,0,0
-6.479223602554967,197,13,0,0,0,0
4.379519139887889,-1,0,0,0,0,0
9.909177626876772,-1,0,0,0,0,0
8.213027082338558,-1,0,1,0,0,0
5.625226328341856,-1,0,1,0,0,0
5.728654315982437,-1,0,0,0,0,0
10.860497248716765,-1,0,1,0,0,0
7.931710391518467,-1,0,0,0,0,0
12.726021831296352,244,3,1,0,0,0
6.341325705384997,-1,0,1,0,0,0
4.918684734458728,-1,0,0,0,0,0
8.987637347075681,-1,0,0,0,0,0
6.986368027818106,262,3,0,0,0,0
7.281079419705337,-1,0,0,0,0,0
2.519842099789746,-1,0,0,0,0,0
7.249504524205012,262,1,1,0,0,0
0.0,-1,0,1,0,0,0
7.66876649056906,-1,0,0,0,0,0
8.785029643636324,259,4,1,0,0,0
10.66482172952391,-1,0,0,0,0,0
8.697784259800095,227,3,1,0,0,0
5.798889997648997,-1,0,1,0,0,0
10.74914361304784,245,3,1,0,0,0
10.112072614043534,-1,0,0,0,0,0
-2.8020393306553872,-1,0,0,0,0,0
-7.380322692098105,262,2,0,0,0,0
15.75942159059743,-1,0,0,0,0,0
6.8964344807654605,-1,0,0,0,0,0
8.415541898951929,188,1,1,0,0,0
8.128144739295358,-1,0,1,0,0,0
10.705694700627927,-1,0,0,0,0,0
9.542743681516225,-1,0,1,0,0,0
3.9148676411688634,-1,0,0,0,0,0
5.167649252363623,182,9,1,0,0,0
10.319672084607022,245,6,0,0,0,0
3.556893304490063,182,23,0,0,0,0
21.9225929765084,-1,0,0,0,0,0
8.382465312104411,-1,0,0,0,0,0
-5.934472140399942,-1,0,1,0,0,0
7.565354772225129,-1,0,0,0,0,0
5.277632087904077,184,7,1,0,0,0
10.795105235066938,-1,0,1,0,0,0
10.443383860248902,191,1,1,0,0,0
8.527018983281597,-1,0,0,0,0,0
7.074043955105013,226,2,1,0,0,0
11.671653197167123,-1,0,0,0,0,0
13.255308185254846,-1,0,1,0,0,0
10.482965576835586,-1,0,0,0,0,0
6.463304070095651,-1,0,1,0,0,0
5.5612977665212355,-1,0,0,0,0,0
9.557362997642015,-1,0,0,0,0,0
7.8024537535394245,251,7,1,0,0,0
10.05964355736237,-1,0,1,0,0,0
-5.241482788417793,-1,0,0,0,0,0
8.415541898951929,-1,0,0,0,0,0
9.86142181274706,-1,0,1,0,0,0
7.404720630522143,188,5,1,0,0,0
6.694329500821695,261,3,1,0,0,0
6.11803317263662,-1,0,0,0,0,0
6.526518879343751,-1,0,0,0,0,0
7.040580616713472,185,3,1,0,0,0
14.298032232862582,259,2,1,0,0,0
8.754691361801427,259,5,1,0,0,0
7.159598824832772,261,2,1,0,0,0
1.0,248,6,0,0,0,0
12.36167494049889,-1,0,0,0,0,0
10.322801154563672,-1,0,0,0,0,0
5.9249921368147405,240,2,1,0,0,0
11.739767763255111,-1,0,0,0,0,0
10.854842211376347,206,7,1,0,0,0
-3.659305710022972,261,2,1,0,0,0
9.84425356456435,-1,0,0,0,0,0
9.704698896018698,-1,0,1,0,0,0
10.826478240416083,-1,0,1,0,0,0
8.286492764181492,-1,0,0,0,0,0
14.387154181889628,-1,0,1,0,0,0
8.453028103720161,-1,0,0,0,0,0
6.265826556058272,247,1,1,0,0,0
7.453039913720836,-1,0,0,0,0,0
25.691118169096235,247,2,1,0,0,0
6.144633651371695,261,1,1,0,0,0
12.247188025950756,-1,0,0,0,0,0
14.549572697582914,-1,0,0,0,0,0
16.093205985946945,223,3,1,0,0,0
5.371685354944832,244,4,1,0,0,0
7.324829444634315,-1,0,0,0,0,0
7.796974500505973,-1,0,0,0,0,0
9.813198930565768,-1,0,0,0,0,0
11.062999381629572,-1,0,1,0,0,0
4.546835943776344,-1,0,0,0,0,0
6.993190657180868,-1,0,0,0,0,0
-6.57313845144243,-1,0,0,0,0,0
8.148276449362264,-1,0,0,0,0,0
1.0,-1,0,0,0,0,0
4.431047621693635,-1,0,0,0,0,0
0.0,-1,0,0,0,0,0
8.754691361801427,-1,0,1,0,0,0
13.984677112893136,-1,0,1,0,0,0
7.85142441053969,-1,0,1,0,0,0
9.626201570349108,-1,0,1,0,0,0
5.953341813139051,-1,0,0,0,0,0
6.882388750477947,-1,0,0,0,0,0
8.73726037221036,-1,0,0,0,0,1
10.0,-1,0,0,0,0,0
-1.4422495703074083,265,2,1,0,0,0
4.326748710922225,-1,0,1,0,0,0
16.671909461724184,-1,0,0,0,0,0
1.8171205928321394,-1,0,1,0,0,0
10.029910447317697,-1,0,1,0,0,0
12.215996216826198,-1,0,0,0,0,0
10.049752062726526,-1,0,0,0,0,0
8.242570599617114,-1,0,0,0,0,0
7.249504524205012,-1,0,0,0,0,0
6.7968843858592365,-1,0,1,0,0,0
-4.657009507803836,-1,0,0,0,0,0
7.349596596552507,-1,0,0,0,0,0
6.299605249474366,-1,0,0,0,0,0
8.975240590173236,-1,0,0,0,0,0
12.50399872068223,-1,0,0,0,0,0
8.70218820194996,-1,0,1,0,0,0
9.382675196178836,-1,0,0,0,0,0
8.504034993146384,-1,0,1,0,0,0
5.2535878724929015,-1,0,1,0,0,0
6.11803317263662,-1,0,0,0,0,0
7.355762368401103,246,5,1,0,0,0
11.341881286732477,-1,0,1,0,0,0
18.669252759618175,196,1,1,0,0,0
4.610436292058447,-1,0,1,0,0,0
9.590093948322178,205,2,0,0,0,0
3.8258623655447783,247,1,1,0,0,0
11.041168048367062,-1,0,0,0,0,0
7.547842314287575,-1,0,0,0,0,0
10.602918384761809,-1,0,0,0,0,0
13.773568394583842,-1,0,0,0,0,0
-7.674430278809983,-1,0,0,0,0,1
6.1001702003930625,-1,0,1,0,0,0
9.412869049336713,-1,0,0,0,0,0
10.90832907137733,245,4,1,0,0,0
8.077374240743946,265,1,1,0,0,0
-3.9364971831021736,196,1,0,0,0,0
10.829321328319995,-1,0,0,0,0,0
5.155136735475772,-1,0,0,0,0,0
6.31635959765638,-1,0,0,0,0,0
-3.0723168256858475,266,2,0,0,0,0
7.416859538532378,-1,0,0,0,0,0
12.435400056230115,192,2,0,0,0,0
13.031481884703165,154,7,0,0,0,0
-6.958943337186095,161,2,0,0,0,0
6.390676528399307,247,2,1,0,0,0
13.009854461020417,-1,0,1,0,0,0
-5.981424029720886,262,3,1,0,0,0
10.840678779043696,-1,0,0,0,0,0
-8.776382955329128,247,1,1,0,0,0
15.29490482083704,-1,0,0,0,0,0
9.012328782536258,-1,0,0,0,0,0
6.81846194135301,253,2,1,0,0,0
8.097758867857014,226,7,0,0,0,0
2.080083823051904,205,2,0,0,0,0
5.0,-1,0,0,0,0,0
-5.33680329744389,-1,0,1,0,0,0
-8.434326653017493,-1,0,1,0,0,0
2.6207413942088964,-1,0,0,0,0,0
17.880900948384095,-1,0,0,0,0,0
12.590805419403516,-1,0,0,0,0,0
5.539658256754464,-1,0,0,0,0,0
7.179054352068318,251,5,1,0,0,0
7.386437295302745,-1,0,0,0,0,0
0.0,160,2,0,0,0,0
6.431227591379625,-1,0,1,0,0,0
8.310694107104098,-1,0,1,0,0,0
3.0723168256858475,227,1,0,0,0,0
6.938232073815802,-1,0,0,0,0,0
4.626065009182742,-1,0,0,0,0,0
18.589534328975645,-1,0,0,0,0,0
5.87713065921074,-1,0,0,0,0,0
